CPU Usage (%),Memory Usage (%),Disk Usage (%),Network Latency (ms),Packet Loss (%),Error Logs Count,Event Type,Pod Eviction Risk (%),Slow Response Likelihood (%),Failure Type
0.6929539788604892,0.46284490414213614,0.3453149656591147,0.20151434618147676,0.2970782410812428,0.1,1,0.0,0.0,1
0.7599974744524268,0.30463098354968643,0.6264595838927548,0.4714713140257023,0.5278544992393269,0.2,1,0.0,0.0,1
0.6920610336173335,0.5358032708015327,0.45111694925994017,0.10558450546798172,0.28629653576381925,0.2,1,0.0,0.0,1
0.14116162669011276,0.7688987270495826,0.35888042661039427,0.1417405694796707,0.42910936432843105,0.2,1,0.0,0.0,1
0.7166290425321469,0.5785723288696768,0.8036544813077969,0.09866508985495956,0.7582700545717723,0.30000000000000004,1,0.0,0.0,0
0.13229627534558588,0.2222086752750036,0.40112244346426734,0.38564112874025686,0.711186766635402,0.2,1,0.0,0.0,1
0.6796234648244694,0.41391352376657287,0.4594961808066559,0.19319581215093704,0.7389289402007293,0.2,1,0.0,0.0,1
0.42644309468578895,0.3621181499745926,0.44699227138438336,0.5622270731994,0.48000613160408956,0.30000000000000004,2,0.0,0.0,1
0.6405066627867712,0.5132348670587003,0.3989707279428464,0.47742654901429143,0.3793134315070802,0.2,1,0.0,0.0,1
0.2335103304210868,0.8326129178905792,0.48996362221596934,0.3841110471488282,0.46134532888253127,0.2,1,0.7830697663803119,0.0,2
0.7342335265412294,0.46277930099477926,0.2865025695554732,0.40223755264847144,0.4913497422169018,0.2,1,0.0,0.0,1
0.2070050507790222,0.47796128278240235,0.5132212361840804,0.2159720531117239,0.47863821284805763,0.0,1,0.0,0.0,1
0.3663090178293645,0.9444112047048574,0.1428548354100159,0.2160166505431754,0.29629819924856443,0.2,2,0.8616066067941052,0.0,2
0.30038107444619294,0.719051497917915,0.21524602747458038,0.4733075114799973,0.2896431787424775,0.1,1,0.0,0.0,1
0.1491430294355002,0.6435203205266338,0.7065406561656439,0.5086377078866448,0.31537018170461184,0.0,1,0.0,0.0,1
0.5189055135176937,0.989532903825444,0.22183423229713678,0.4717774085351411,0.5914514544298313,0.0,2,0.9403359679367849,0.0,3
0.8612178235673923,0.6224528136985034,0.1111474444897377,0.26701498656117656,0.609462078058847,0.2,1,0.0,0.0,1
1.0,0.00336821450561942,0.22572896706184184,0.2808527807378491,0.9415065211638306,0.1,0,0.0,0.0,3
0.5194311574172495,0.7081664394700902,0.6930673383023864,0.18650040144265698,0.48465674312123225,0.2,1,0.0,0.0,1
0.7233362550135044,0.10199788572033747,0.13758491130688,0.4832986001223011,0.28353547552149966,0.30000000000000004,2,0.0,0.0,1
0.5464189275857075,0.613001342145612,0.2690742589332743,0.006729322527328688,0.334813107105366,0.30000000000000004,1,0.0,0.0,1
0.5997766389536426,0.07156410646769004,0.1900627307628575,0.0,0.38805359826977076,0.2,0,0.0,0.0,1
0.4315702697745522,0.3832861474000201,0.37628623892985835,0.0,0.6636672930763692,0.2,1,0.0,0.0,1
0.5390153850845204,0.4090538675975322,0.3508247278388049,0.0,0.5355623067409251,0.0,1,0.0,0.0,1
0.6074957409212857,0.3074702231920617,0.3437889367173797,0.5861100872579497,0.19103542551703726,0.30000000000000004,1,0.0,0.0,1
0.3843080542247337,0.4127870007022,0.7113232701469466,0.4865374384745637,0.40472850319804915,0.2,2,0.0,0.0,1
0.4845011400214024,0.758140430090138,0.23081537323211818,0.13991388193052942,0.17038318141253364,0.30000000000000004,1,0.0,0.0,1
0.4883139762005023,0.3215117719601116,0.40332831876443853,0.33067775881507644,0.5122938342348121,0.0,1,0.0,0.0,1
0.665280663466105,0.6362852198776352,0.4726533959590224,0.6050787732881665,0.2970567054160201,0.30000000000000004,1,0.0,0.0,1
0.2867935656744639,0.25858759009817495,0.26523752374192466,0.4364998892990299,0.31288925922826166,0.2,2,0.0,0.0,1
0.4896915582784697,0.4526251059019677,0.49592831857876973,0.7183128454204198,0.10291815138130249,0.1,1,0.0,0.0,1
0.8824010938105394,0.5809598165818626,0.35651971768300084,0.32922289326578613,0.5395181523565254,0.2,2,0.0,0.0,1
0.7328120305171875,0.25086789584536007,0.4782693419618719,0.2347905346891751,0.6143704576433184,0.1,1,0.0,0.0,1
0.769835809777741,0.1720698917723275,0.4024143197582411,0.1604255532596815,0.2993536422613035,0.0,0,0.0,0.0,1
0.5048863680356068,0.6229695376447221,0.0969026779104394,0.3533001981717244,0.3873060190514406,0.30000000000000004,1,0.0,0.0,1
0.5641995127372047,0.7807700998351598,0.6248165229537171,0.5125959878478896,0.3347440528755241,0.0,1,0.0,0.0,1
0.700447233340585,0.4802337451281569,0.7450311501874448,0.3664780217791195,0.3779885941206134,0.5,1,0.0,0.0,1
0.8120511059061862,0.38567177336082403,0.39160089071040893,0.2866363075765894,0.2783625950884425,0.2,1,0.0,0.0,1
0.10967941742342269,0.5389188469220967,0.2781745233278004,0.5685431539823984,0.23187962559477016,0.1,1,0.0,0.0,1
0.23691173859003087,0.5138699796913452,0.6562579909727243,0.4415093708068701,0.6408679575799098,0.5,1,0.0,0.0,1
0.7618888202805296,0.5607256351778128,0.7167097965827652,0.3293677364242676,0.0,0.30000000000000004,1,0.0,0.0,1
0.4446221288462393,0.0,0.39285260601169,0.2153360009474762,0.4976556805743805,0.2,1,0.0,0.0,1
0.36565584214838454,0.2327239272085092,0.38500691252054525,0.30474999941542014,0.4610813599207966,0.2,1,0.0,0.0,1
0.2491678026008792,0.28869247364078654,0.406831883080304,0.4317072571634221,0.6881300684205124,0.7000000000000001,2,0.0,0.0,1
0.38899665969117814,0.5377169071278907,0.1560352854609173,0.21293411495640055,0.37498587929281907,0.2,1,0.0,0.0,1
0.21952614331523504,0.5464694709055666,0.3736130864814265,0.13379353327958807,0.35263578707837206,0.0,1,0.0,0.0,1
0.9182188545464952,0.6590451221710091,0.6891173176153149,0.2653444421157743,0.28021702024336087,0.2,1,0.0,0.0,3
0.4955127896038853,0.5643954373026092,0.3928693952427301,0.34058084279037554,0.4730470827346861,0.1,1,0.0,0.0,1
0.4884098916474565,0.1748162324031661,0.2558285073536182,0.5871836631281789,0.29682084732512987,0.4,2,0.0,0.0,1
0.6176153350335664,0.8617511543962649,0.49751610966781296,0.14664578726010544,0.22715271806012333,0.30000000000000004,2,0.589007556836675,0.0,1
0.6924690338533139,0.8179795758555917,0.3144662324176177,0.38875923283778996,0.29204122350650125,0.4,2,0.8008359531586818,0.0,2
0.6891776313109278,0.18545067749326852,0.40894864270144166,0.3007120534097839,0.2572978861316693,0.5,1,0.0,0.0,1
0.7147243887815143,0.5831763235935458,0.21984175452425309,0.3093768808230814,0.2475002854041349,0.1,1,0.0,0.0,1
0.37383088984182883,0.35114390368924603,0.2563648726435109,0.6179241066991256,0.42827719830720784,0.1,1,0.0,0.0,1
0.4404266390086278,0.5347159973001371,0.5354152289747457,0.3633506794027392,0.38191854796728514,0.4,2,0.0,0.0,1
0.6538063310884552,0.7633275699104677,0.43762284120157885,0.189678194683777,0.5051895472201593,0.2,1,0.0,0.0,1
0.394522187672076,1.0,0.2973455021027042,0.5043349810773935,0.4385349117227306,0.4,1,0.6414190959197587,0.0,3
0.498978673594555,0.6878194262856525,0.4381997809495342,0.49150184962709603,0.21490457739509033,0.30000000000000004,1,0.0,0.0,1
0.5797527528849629,0.573733683777534,0.32391092253661746,0.17438162529494514,0.06252749913344323,0.1,1,0.0,0.0,1
0.6570370164620752,0.41504470792292575,0.29613404727561415,0.1409020168247096,0.23918395772389905,0.2,1,0.0,0.0,1
0.14446380752595978,0.5455337177527941,0.602473363169616,0.42084320189080704,0.540669154177607,0.30000000000000004,1,0.0,0.0,1
0.6429491299777891,0.8399429733320785,0.5425269351126649,0.3434162558267838,0.5369159082086123,0.0,1,0.7545632528672641,0.0,2
0.4532551884296549,0.4888228108101037,0.4160542112959051,0.26701497813119507,0.5772648465625113,0.30000000000000004,1,0.0,0.0,1
0.6414915421728762,0.27847183716308743,0.44210054709723035,0.5335871915307497,0.5529565906031514,0.2,1,0.0,0.0,1
0.6553863384709658,0.09507753362084337,0.41807910005246635,0.24576820225596896,0.5942394986832991,0.2,2,0.0,0.0,1
0.8215830122238316,0.6282619668525627,0.4959942604986767,0.42277118706977773,0.4814546746894446,0.1,1,0.0,0.0,0
0.7706907295242407,0.5618220314069349,0.2936583051823479,0.5542487319141861,0.7128167680178136,0.1,1,0.0,0.0,1
0.7693143325220593,0.3385229566844258,0.5550502968269438,0.2899646410575659,0.4627906786189387,0.1,1,0.0,0.0,1
0.7887340638332476,0.7565035314268244,0.4750069515252902,0.029836982849200087,0.7453392237499084,0.0,1,0.0,0.0,1
0.5582757969631892,0.3945557839030924,0.378027722436688,0.27880214393199576,0.31037879570658494,0.1,1,0.0,0.0,1
0.506437017407368,0.4663389770438012,0.3426846266761857,0.3822184777036233,0.3061460917782581,0.0,1,0.0,0.0,1
0.6745634166356669,0.4958339666755141,0.5516887345710565,0.5242830512009187,0.3822753828047922,0.1,1,0.0,0.0,1
0.6464161902866045,0.412261814465478,0.39573216829603886,0.2581847656437432,0.40793632618462583,0.2,2,0.0,0.0,1
0.438186752652348,0.5589662664373927,0.3094815130175512,0.6500003094306409,0.3609284442854239,0.2,1,0.0,0.0,1
0.5809646817616536,0.7878787864832504,0.3589167025294974,0.12241585588507517,0.5035454217338776,0.2,1,0.0,0.0,1
0.49298070664308113,0.2143795254703943,0.5403765296124079,0.37782937007515127,0.3971948662578094,0.0,1,0.0,0.0,1
0.32921341830798884,0.6221300346185022,0.16610020484093976,0.3074176325155626,0.31356163328001435,0.2,2,0.0,0.0,1
0.75809214827527,0.5430396674016104,0.3635029758887977,0.5843554956430671,0.34853984062766385,0.1,1,0.0,0.0,1
0.5110398485060178,0.5384409573861766,0.5877757462934248,0.09189387810999931,0.6158541671991656,0.1,1,0.0,0.0,1
0.90974165153977,0.7179611424685227,0.39294361151481383,0.42348207640391977,0.4666861710580185,0.1,1,0.0,0.0,3
0.17490154596003352,0.5123243563042896,0.4623071390314732,0.30653272580120433,0.13645635532439224,0.0,2,0.0,0.0,1
0.3886442454313267,0.6200573154764257,0.5903214451980673,0.6161389023150602,0.6643921789258466,0.1,1,0.0,0.0,1
0.5065277673381743,0.6789661573927868,0.5597410099825895,0.2045173538172924,0.48595928546861206,0.5,1,0.0,0.0,1
0.7274762195257829,0.3739086999048483,0.3501896712249158,0.42168095981750264,0.5200222528952616,0.5,1,0.0,0.0,1
0.5798938745204371,0.5747958652034496,0.3988922569764411,0.20283559063818843,0.5680532515183164,0.0,2,0.0,0.0,1
0.5620945508361503,0.43730309819734203,0.5616966059129374,0.38200520960047457,0.5766112580858825,0.0,1,0.0,0.0,1
0.2745472414891706,0.4668295550700261,0.5671549255523857,0.28468620316268034,0.2618865433300947,0.4,1,0.0,0.0,1
0.26861172055410576,0.41948465088041703,0.40555181781928257,0.28191641543113655,0.23685541532589177,0.2,1,0.0,0.0,1
0.564500932057981,0.6177701010242216,0.41097850749290177,0.0021936209510773847,0.8111282222418638,0.2,0,0.0,0.0,1
0.2271788012363283,0.5204111772545634,0.46149984071680444,0.42155277903916144,0.29850290760921466,0.7000000000000001,1,0.0,0.0,1
0.39362444994213436,0.5986360085791685,0.6343791515981635,0.1602282761748359,0.4768720905788219,0.1,1,0.0,0.0,1
0.6001834658171715,0.4956206592760629,0.587301318662137,0.15421544793297906,0.6844103871231297,0.0,0,0.0,0.0,0
0.3035351455446448,0.09896974688241876,0.5284522652010305,0.077641329220554,0.3406747715456354,0.2,1,0.0,0.0,1
0.8210711924723613,0.5078421040249271,0.2497522288108942,0.1648006470830795,0.35448792154378916,0.1,1,0.0,0.0,1
0.7447872688475781,0.5158844887892042,0.37617548441427284,0.43654897337669774,0.5676213233938013,0.1,1,0.0,0.0,1
0.18571600033233993,0.5606489842883651,0.3844397698128295,0.42794074843805546,0.4494093673895256,0.2,1,0.0,0.0,1
0.31352575136360256,0.3515677015785645,0.6424920771035089,0.46504686854700344,0.4961644576729621,0.4,1,0.0,0.0,1
0.04284455110101,0.20113257083362202,0.3818325099293059,0.16987559668522756,0.40082179006417346,0.2,1,0.0,0.0,1
0.3434817274903733,0.6561516612235695,0.6165350699189368,0.3866700534500786,0.32694831565366966,0.5,1,0.0,0.0,1
0.6532776953144799,0.43159836086645775,0.32964328634851514,0.2417347683940209,0.3589907272578379,0.2,1,0.0,0.0,1
0.4172210115450287,0.5428110119212489,0.34219614225950545,0.5158546889356952,0.6119368083004754,0.30000000000000004,1,0.0,0.0,1
0.5921594487231935,0.4296349800279261,0.4951205739665979,0.42354827887273383,0.36517346995669997,0.5,1,0.0,0.0,1
0.19553313634365121,0.4984845435566013,0.6660301109898291,0.2345532057972146,0.4851666221319069,0.2,1,0.0,0.0,1
0.659595050916381,0.387678663016048,0.38609265800944775,0.5308421792854987,0.25365552356145915,0.2,1,0.0,0.0,1
0.38897815441433004,0.25797910271154295,0.016340680548035454,0.43774743253201076,0.7521337421049935,0.2,1,0.0,0.0,1
0.5024339364565811,0.6184329151921643,0.17339301318880393,0.10702077665137077,0.46696927499402624,0.0,1,0.0,0.0,1
0.4814250997213895,0.34921997794347,0.4662617902455761,0.05734765641684446,0.4704045677174436,0.2,1,0.0,0.0,1
0.24569029582154323,0.5409878702237026,0.18745140925737228,0.1138849788759613,0.5675906170640738,0.2,1,0.0,0.0,1
0.2693831336520435,0.6026150554755195,0.2832685375236099,0.6370963498550447,0.33448084815415485,0.1,1,0.0,0.0,1
0.6935588938006852,0.35329682109922966,0.4213409777213316,0.17188652579490765,0.6118990734701517,0.2,1,0.0,0.0,1
0.5797984315003393,0.19902859140675377,0.034175758105961164,0.6767201443152459,0.16295698236751183,0.30000000000000004,1,0.0,0.0,1
0.7100098083106853,1.0,0.3596785389287726,0.1628331972679223,0.3123614098261676,0.30000000000000004,1,0.8210576973364677,0.0,3
0.5649316471005037,0.3680570310136434,0.23620467656419378,0.14423166579697538,0.28141528082144446,0.4,1,0.0,0.0,1
0.5285981269618433,0.6558542896502897,0.183616465170159,0.5027996290597962,0.10260895273783151,0.30000000000000004,1,0.0,0.0,1
0.15479787626664668,0.9848658873925312,0.2932363709406566,0.510755661838026,0.32656416971925856,0.2,1,0.9242028441116389,0.0,3
0.4459266606477661,0.6974769367134733,0.25124010515136036,0.44621151136849074,0.40553889536475196,0.0,1,0.0,0.0,1
0.4945231359192512,0.42488929779311213,0.4932373812179935,0.46721161959754726,0.2335913338448319,0.7000000000000001,1,0.0,0.0,1
0.8906214396545149,0.4832209031162222,0.6075836024739746,0.20922016275793245,0.20966953642727204,0.4,1,0.0,0.0,1
0.6373913264197355,0.291848195065288,0.36208467877208683,0.4946029370897798,0.4209495329729574,0.30000000000000004,1,0.0,0.0,1
0.8072122363419056,0.7204241067394355,0.3256442388301719,0.39107224964332693,0.40089386181751685,0.2,1,0.0,0.0,1
0.6195075411789456,0.641567677014672,0.35425582220785456,0.2854001700155426,0.3701224035159209,0.30000000000000004,1,0.0,0.0,0
0.3577393546101041,0.3713935454345642,0.24510981293290526,0.3656914878118487,0.20440019637997445,0.2,1,0.0,0.0,1
0.5234248432299703,0.23945629822538889,0.21671306561284542,0.5343461713926347,0.3487868783876166,0.30000000000000004,1,0.0,0.0,1
0.5472447292528466,0.1696915655840771,0.16059538432812687,0.4175838330115916,0.30377139321828817,0.4,1,0.0,0.0,1
0.3121688860458637,0.7466285009510503,0.2102995400881577,0.0,0.428371569238876,0.1,1,0.0,0.0,1
0.4231225246814158,0.5300932822388902,0.6760712210704036,0.5047681552982426,0.3215700369537618,0.2,1,0.0,0.0,1
0.4588466012645656,0.5537461340831878,0.3108139560030499,0.49139675406860467,0.40772519632770177,0.2,1,0.0,0.0,1
0.8211239665130237,0.2942628435344107,0.0,0.2829927518476818,0.1969976236655625,0.0,1,0.0,0.0,1
0.08385189492180431,0.1341242241738985,0.32707054038296396,0.369554797741176,0.18274618837537976,0.30000000000000004,2,0.0,0.0,1
0.7411636841432087,0.7406533936779082,0.1692675125268478,0.36885496207583557,0.5065060821039882,0.30000000000000004,1,0.0,0.0,1
0.31264095300812345,0.5105097592493076,0.42875538956789383,0.0035860722173439506,0.5409318799234142,0.2,1,0.0,0.0,1
0.22558416254607722,0.7268086650144051,0.4117950786310187,0.2790461234992465,0.3490871895740003,0.2,1,0.0,0.0,1
0.7359884260076928,0.40351671837110903,0.4281893094356564,0.28580142324667684,0.4187232457676497,0.1,1,0.0,0.0,1
0.6463796138468763,0.4407955392407854,0.41299470543174954,0.32146066764147985,0.33964649268906777,0.2,1,0.0,0.0,1
0.750903740476238,0.678324544155158,0.36078189901727603,0.25736646780761097,0.5959093629891953,0.1,1,0.0,0.0,1
0.6601403895091152,0.6830870199126312,0.19042389113069447,0.46489511983758236,0.380499790946059,0.30000000000000004,1,0.0,0.0,1
0.9119690003474804,0.6993914056714886,0.40765868159601903,0.20790952350667227,0.3315023363647438,0.1,0,0.0,0.0,3
0.611744767388897,0.4261996867243259,0.5796512236542044,0.5080589798731072,0.5742202727076563,0.1,1,0.0,0.0,1
0.4687045247753683,0.653636809412717,0.7046452627249943,0.4566721700778195,0.2859124729210634,0.1,1,0.0,0.0,1
0.5685852754642685,0.7772748663691798,0.38196982101660626,0.5866822907607703,0.44008985430597036,0.2,1,0.0,0.0,1
0.7486938256691927,0.4738069970796164,0.3990154987248076,0.651869356071746,0.24045761600261073,0.6000000000000001,1,0.0,0.0,1
0.3441249349479766,0.3716279090564866,0.4981045633396618,0.6530308401579735,0.5242330862932949,0.30000000000000004,1,0.0,0.0,1
0.36962228349372384,0.8356869008291915,0.6542494070047346,0.14217977140981944,0.5492257887636378,0.4,1,0.7520476384656608,0.0,2
0.4382079970804185,0.3363885666121732,0.342917617107873,0.4092622278786022,0.20066261073891606,0.1,1,0.0,0.0,1
0.07908344024693356,0.6573691242786193,0.5283366072625583,0.22385667782371615,0.17482857182986647,0.2,1,0.0,0.0,1
0.5276156816835093,0.48539442237003466,0.2899910294233289,0.9218668337333455,0.46194435197941724,0.1,1,0.0,0.0,1
0.12277425920979478,0.03960859587885992,0.4712768852230142,0.4563804848433256,0.7356573680258148,0.2,1,0.0,0.0,1
0.5106118625865238,0.7821485168696451,0.5720516326254795,0.5964405358995373,0.5605820139552969,0.1,1,0.0,0.0,1
0.6730579512270499,0.0,0.21637984543273997,0.4251816274866107,0.3789701322227852,0.1,1,0.0,0.0,1
0.4046247078712329,0.003967983310597773,0.33680778185685256,0.0,0.2726232247169457,0.30000000000000004,1,0.0,0.0,1
0.8354231740373743,0.6318325198701679,0.5695633728862385,0.21237261895825438,0.2126847855484632,0.1,1,0.0,0.0,1
0.20789982011630245,0.6317677996695289,0.5163066318468158,0.2294789286275989,0.5329342315329749,0.1,1,0.0,0.0,1
0.7382521363263664,0.3406050355306161,0.5823282874642404,0.281059979496127,0.5670100505358548,0.0,1,0.0,0.0,1
0.6350274112813842,0.5369555225758113,0.5528382108209329,0.4119477921631088,0.30958847093913533,0.2,1,0.0,0.0,1
0.15679335033786218,0.0,0.36575285361318816,0.43669788798957815,0.3732725927926876,0.0,1,0.0,0.0,1
1.0,0.6767438661176499,0.7652774443004361,0.0,0.42192379394855223,0.4,1,0.0,0.0,3
0.48725094289920684,0.5624313717633993,0.4409324114613778,0.307809311078486,0.7144576895210485,0.2,1,0.0,0.0,1
0.32450319556887364,0.48858928666655116,0.0,0.2643449603851805,0.4249382435478848,0.4,1,0.0,0.0,1
0.21858256104319662,0.5052103705344431,0.3749938830011425,0.5902822446455586,0.25164253778933,0.2,1,0.0,0.0,1
0.4559963944680652,0.623313544048258,0.3456110064247656,0.4525698371532502,0.22253800242227725,0.30000000000000004,1,0.0,0.0,1
0.4745186255220081,0.4927746191255348,0.5444726802589447,0.31720938236748153,0.26319347228376627,0.30000000000000004,1,0.0,0.0,1
0.5205291057079329,0.03148612431719492,0.3484397447329609,0.38822372964041224,0.623540507115344,0.2,1,0.0,0.0,1
0.44044076875520805,1.0,0.5922403619258209,0.05464142258388505,0.4991509315860892,0.2,1,0.5116016686851032,0.0,3
0.6266450620230187,0.8002002048571129,0.5071749553357527,0.4646350346881189,0.3569112977188282,0.30000000000000004,2,0.6435561328450358,0.0,1
0.4224740334673507,0.178763834511293,0.2621107088677651,0.28011657861417105,0.0,0.1,1,0.0,0.0,1
0.1130071765519058,0.41371569238085243,0.39732268692308664,0.20821507111910414,0.27289973048433974,0.2,1,0.0,0.0,1
0.4701277008700718,0.4409914524609898,0.29742790514993545,0.5786187621653439,0.4711264000102261,0.2,1,0.0,0.0,1
0.026504469325344362,0.7697123916272409,0.44845780701767246,0.3969355750820282,0.47248449566245865,0.0,1,0.0,0.0,1
0.5707541261782779,0.0,0.2964909516820241,0.23299718924948598,0.47104185583273867,0.5,1,0.0,0.0,1
0.3041399539434729,0.37524793389255273,0.4311066959357839,0.24365353699169476,0.1909532288973236,0.30000000000000004,1,0.0,0.0,1
0.53267207098316,0.059840889165624064,0.3765730213453622,0.41305432564716327,0.44346680239759506,0.1,1,0.0,0.0,1
0.7628149963049208,0.4287261210429154,0.39545899135527585,0.39948286878248285,0.25247767991303416,0.1,0,0.0,0.0,1
0.3102502609464,0.38187477672877396,0.7419614676201194,0.354309374814457,0.41445836293799415,0.0,1,0.0,0.0,1
0.7122512517024236,0.5199235168456781,0.3627045976779368,0.13908288936730268,0.28695711644957067,0.2,1,0.0,0.0,1
0.41332208666276926,0.34878140024770415,0.1151620081115927,0.16490283900356556,0.5914707551949419,0.1,2,0.0,0.0,1
0.850638960413117,0.31224415215236895,0.5791639159296059,0.21852696237716604,0.47004590155676756,0.2,0,0.0,0.0,1
0.42696947736035734,0.654914172940787,0.5779261237737329,0.31492773282178005,0.3904174534064703,0.0,1,0.0,0.0,1
0.3319014028986617,0.6136681852356451,0.10816215783663523,0.3419598335002082,0.6428157565983692,0.1,1,0.0,0.0,1
0.6374476900790577,0.6378495856945605,0.3091659368155095,0.3212434551622231,0.35243871961872686,0.30000000000000004,0,0.0,0.0,1
0.4128420540752728,0.45577497737728934,0.48794198655032706,0.3292265897808662,0.17972688015482188,0.2,1,0.0,0.0,1
0.33171009717419836,0.3570653544437027,0.5018439457461077,0.6776114744102313,0.589059039014062,0.30000000000000004,1,0.0,0.0,1
0.40443202985924176,0.47028687949480735,0.4186569681910305,0.49743941820482057,0.45592568978909,0.0,1,0.0,0.0,1
0.4910786935633998,0.6252905175171131,0.42220338369650007,0.5566182821054217,0.36135366189718576,0.2,1,0.0,0.0,1
0.7684360262489708,0.0,0.27178352610169687,0.43022620304010667,0.30750351736598414,0.0,1,0.0,0.0,1
0.11318245090808461,0.5985279825927146,0.04196378337618577,0.3618126693946138,0.49876049945725504,0.0,1,0.0,0.0,1
0.5046161317900841,0.5772845468336995,0.7417360829095535,0.4207451744065802,0.548930285433418,0.4,1,0.0,0.0,1
0.6249807189308086,0.5155377265214317,0.2670527888911151,0.38859723016390674,0.287132608642054,0.0,1,0.0,0.0,1
0.5386897149983593,0.46267164453208126,0.4471598235546158,0.49023392260160925,0.5077982488863407,0.30000000000000004,1,0.0,0.0,1
0.7619730338867069,0.0,0.39441708547134996,0.17892621374687334,0.4556600144634006,0.2,1,0.0,0.0,1
0.4851309340482951,0.3900366842248985,0.5605066085920049,0.47570292824730914,0.27674509991597257,0.30000000000000004,0,0.0,0.0,1
0.463089711562811,0.9473596777693432,0.43747035275879886,0.37833828925183177,0.4147842789841638,0.1,1,0.9216763104573104,0.0,2
0.6184659094026687,0.5032253238920764,0.44353231793029746,0.033679918869712965,0.3235877041628032,0.5,1,0.0,0.0,1
0.5198627629902699,0.4231775403313205,0.005087596305943027,0.3641379839617742,0.6196170944273915,0.1,1,0.0,0.0,1
0.4219182523439058,0.5042265488975282,0.2883365271773429,0.12112471808299445,0.30664673574699514,0.30000000000000004,1,0.0,0.0,1
0.603228807917276,0.5886932171570021,0.5365120318029413,0.25576902092540177,0.6641021741173375,0.2,1,0.0,0.0,1
0.369494341356671,0.6647050611723662,0.5223628179415566,0.32137969620363754,0.435914459015218,0.4,1,0.0,0.0,1
0.3777645695961346,0.44277995921051455,0.26972873650664675,0.08605315509205103,0.12498682847555094,0.2,1,0.0,0.0,1
0.39440119564687726,0.606229900598421,0.1712155129742478,0.33978970754678006,0.05415053105672537,0.4,1,0.0,0.0,1
0.7706138320332815,0.91916270069034,0.4393076535259947,0.3611257438140472,0.3795876485563075,0.2,1,0.8098917508734601,0.0,2
0.0,0.7515626998581789,0.0,0.48099753710812476,0.6350709987602575,0.1,1,0.0,0.0,1
0.5791197669525885,1.0,0.2387421988475474,0.26995105420262944,0.6180071699659747,0.2,0,0.7150219957268613,0.0,3
0.5068543628400445,0.3358074104120709,0.6962291636148513,0.39709168675429146,0.44169619759072115,0.2,1,0.0,0.0,1
0.1638259081523759,0.9190473768755039,0.6466728067317219,0.3325144319409198,0.29204376478528205,0.1,1,0.9984402761021423,0.0,2
0.5619453558272004,0.30233159001935134,0.4960320221527544,0.27614791991888016,0.3450162071989225,0.0,1,0.0,0.0,1
0.5951503983663065,0.5883915366851159,0.4677362050009401,0.05751262039787057,0.44849428424586324,0.4,0,0.0,0.0,1
0.61792784627148,0.6831191323095248,0.11268686243302597,0.32968830952405737,0.594266159564444,0.2,1,0.0,0.0,1
0.0,0.37230570202388186,0.3029114866195136,0.47915369254095724,0.5084376181786333,0.2,1,0.0,0.0,1
0.7732778823708877,0.521991069368569,0.3729772679626112,0.18615821118290027,0.5745492220515954,0.6000000000000001,1,0.0,0.0,1
0.3524526590630318,0.7276152756129602,0.3062541279970185,0.311150138530333,0.5207749808872638,0.4,1,0.0,0.0,1
0.6373135493506352,0.3224322754220231,0.36431539081856934,0.33686606390817386,0.5696789321349913,0.30000000000000004,1,0.0,0.0,1
0.6482147561364572,0.9173458648869118,0.6237353695057293,0.5416429642839113,0.03955921230871812,0.1,1,0.9350702154724305,0.0,2
0.32466058287614147,0.15385084381816275,0.33418469668934736,0.35442857738033123,0.26628572344139917,0.5,1,0.0,0.0,1
0.6320919904703101,0.984922860682096,0.3657787013379308,0.399468217315546,0.23112397843626914,0.4,1,0.690821551508135,0.0,3
0.4229013518175284,0.750331533699898,0.5357096527075909,0.3476609449115862,0.21537917807306511,0.2,1,0.0,0.0,1
0.08572456413236858,0.47756860591805533,0.19615190860829224,0.263222423607169,0.4150678464232436,0.30000000000000004,1,0.0,0.0,1
0.7335483851055559,0.39933294719081724,0.2872567549373907,0.15110881032071546,0.17439162924453744,0.2,1,0.0,0.0,1
0.344991007396752,0.3732429343022441,0.3033746061613106,0.29940254881251027,0.2578026268682728,0.4,1,0.0,0.0,1
0.3291013074523892,0.46605108993574634,0.42814315062780084,0.41784723130036505,0.3977937369461249,0.0,1,0.0,0.0,1
0.41938682639265557,0.48787603461279355,0.3651460019489452,0.3706595915435724,0.1484944109089881,0.0,1,0.0,0.0,1
0.5544473450654777,0.8138065616586454,0.37011921838583134,0.6074752389392384,0.33360744426103645,0.1,1,0.629817850392762,0.0,1
0.4885459178355796,0.9921635250961459,0.3148350125394636,0.5143047744764602,0.5199745817981734,0.1,1,0.8270856185994578,0.0,3
0.609613384941434,0.5498449801635019,0.25098510972845206,0.5657563175234901,0.2111448362457982,0.2,2,0.0,0.0,1
0.23210212669426825,0.28859287800264893,0.5152028279915144,0.0,0.5460583907582987,0.1,1,0.0,0.0,1
0.3515227259138531,0.3635684898409515,0.36627176803018224,0.6249019545333749,0.28059595980929364,0.1,1,0.0,0.0,1
0.4768005855356933,0.4542273038471789,0.5167560843108712,0.39575376217948693,0.4591459790470417,0.2,1,0.0,0.0,1
0.8795774585317412,0.24246947367580615,0.2445687520642127,0.4205648658797346,0.23089362743754968,0.30000000000000004,1,0.0,0.0,1
